TenantId,JobAdId,JobId,ChannelId,JobAdName,Category,Kind,HeadCount,PostDate,EndTime,LocName,Duty,Require
100082,301,148,560000103,高级架构工程师,社会招聘,全职,2,2017/8/7 12:06:58,2222/2/2 0:00:00,1103,"1.参与公司核心机器学习算法设计与开发，形成策略产品，成果将应用于滴滴各产品线；    2.设计并开发大规模机器学习训练工具，针对海量的出行数据进行高效的模型训练；    3.设计并开发稳定的大规模高可用的核心策略服务，并能建立线下同等规模的仿真环境，模拟整个交通生态环境；    4.在Hadoop/Spark上开发大规模数据处理系统；存储并索引海量地理或订单数据, 并对出行场景进行可视化展示和分析；",1. 计算机或数学相关专业毕业，有扎实的数据结构和算法基础；    2. 编程基础扎实，熟练使用至少一种常用的编程语言，包括但不限于C++、Python、Scala、Go、Java；    3. 熟练掌握海量数据处理技术，有使用Hadoop/Hive/Kafka/Spark分析海量数据的能力和经验；    4．对分布式存储、 索引有较深的理解， 具有高负载高并发高可用架构经验；    5．有学习热情，关注业界前沿技术和人工智能国际会议研究动态，不断提升自己在机器学习、运筹优化、机制设计、数理统计等方向的能力；    6．有分布式机器学习和数据分析经验的优先，在人工智能相关顶级会议有论文发表者优先，编程能力杰出者优先。
100082,303,148,560000103,高级架构工程师,社会招聘,全职,2,2017/8/7 12:22:33,2222/2/2 0:00:00,1103,"1.参与公司核心机器学习算法设计与开发，形成策略产品，成果将应用于滴滴各产品线；    2.设计并开发大规模机器学习训练工具，针对海量的出行数据进行高效的模型训练；    3.设计并开发稳定的大规模高可用的核心策略服务，并能建立线下同等规模的仿真环境，模拟整个交通生态环境；    4.在Hadoop/Spark上开发大规模数据处理系统；存储并索引海量地理或订单数据, 并对出行场景进行可视化展示和分析；",1. 计算机或数学相关专业毕业，有扎实的数据结构和算法基础；    2. 编程基础扎实，熟练使用至少一种常用的编程语言，包括但不限于C++、Python、Scala、Go、Java；    3. 熟练掌握海量数据处理技术，有使用Hadoop/Hive/Kafka/Spark分析海量数据的能力和经验；    4．对分布式存储、 索引有较深的理解， 具有高负载高并发高可用架构经验；    5．有学习热情，关注业界前沿技术和人工智能国际会议研究动态，不断提升自己在机器学习、运筹优化、机制设计、数理统计等方向的能力；    6．有分布式机器学习和数据分析经验的优先，在人工智能相关顶级会议有论文发表者优先，编程能力杰出者优先。
100082,304,148,560000103,高级架构工程师,社会招聘,全职,2,2017/8/7 12:22:55,2222/2/2 0:00:00,1103,"1.参与公司核心机器学习算法设计与开发，形成策略产品，成果将应用于滴滴各产品线；    2.设计并开发大规模机器学习训练工具，针对海量的出行数据进行高效的模型训练；    3.设计并开发稳定的大规模高可用的核心策略服务，并能建立线下同等规模的仿真环境，模拟整个交通生态环境；    4.在Hadoop/Spark上开发大规模数据处理系统；存储并索引海量地理或订单数据, 并对出行场景进行可视化展示和分析；",1. 计算机或数学相关专业毕业，有扎实的数据结构和算法基础；    2. 编程基础扎实，熟练使用至少一种常用的编程语言，包括但不限于C++、Python、Scala、Go、Java；    3. 熟练掌握海量数据处理技术，有使用Hadoop/Hive/Kafka/Spark分析海量数据的能力和经验；    4．对分布式存储、 索引有较深的理解， 具有高负载高并发高可用架构经验；    5．有学习热情，关注业界前沿技术和人工智能国际会议研究动态，不断提升自己在机器学习、运筹优化、机制设计、数理统计等方向的能力；    6．有分布式机器学习和数据分析经验的优先，在人工智能相关顶级会议有论文发表者优先，编程能力杰出者优先。
100082,305,148,560000103,高级架构工程师,社会招聘,全职,2,2017/8/7 12:24:12,2222/2/2 0:00:00,1103,"1.参与公司核心机器学习算法设计与开发，形成策略产品，成果将应用于滴滴各产品线；    2.设计并开发大规模机器学习训练工具，针对海量的出行数据进行高效的模型训练；    3.设计并开发稳定的大规模高可用的核心策略服务，并能建立线下同等规模的仿真环境，模拟整个交通生态环境；    4.在Hadoop/Spark上开发大规模数据处理系统；存储并索引海量地理或订单数据, 并对出行场景进行可视化展示和分析；",1. 计算机或数学相关专业毕业，有扎实的数据结构和算法基础；    2. 编程基础扎实，熟练使用至少一种常用的编程语言，包括但不限于C++、Python、Scala、Go、Java；    3. 熟练掌握海量数据处理技术，有使用Hadoop/Hive/Kafka/Spark分析海量数据的能力和经验；    4．对分布式存储、 索引有较深的理解， 具有高负载高并发高可用架构经验；    5．有学习热情，关注业界前沿技术和人工智能国际会议研究动态，不断提升自己在机器学习、运筹优化、机制设计、数理统计等方向的能力；    6．有分布式机器学习和数据分析经验的优先，在人工智能相关顶级会议有论文发表者优先，编程能力杰出者优先。
100082,306,134,560000103,2017年7月26软件测试工程师,社会招聘,全职,若干,2017/8/7 14:19:59,2222/2/2 0:00:00,"1100,1200",ssss,dd
100082,307,134,560000103,2017年7月26软件测试工程师,社会招聘,全职,若干,2017/8/7 14:20:34,2222/2/2 0:00:00,"1100,1200",ssss,dd
100082,308,134,560000103,2017年7月26软件测试工程师,社会招聘,全职,若干,2017/8/7 14:25:07,2222/2/2 0:00:00,"1100,1200",ssss,dd
100082,309,134,560000103,2017年7月26软件测试工程师,社会招聘,全职,若干,2017/8/7 14:30:43,2222/2/2 0:00:00,3701,ssss,dd
100082,310,134,560000103,222,社会招聘,全职,若干,2017/8/7 14:36:57,2222/2/2 0:00:00,1307,ssss,dd
100082,311,152,560000103,高级测试经理（移动端）,实习生招聘,全职,1,2017/8/7 15:26:14,2222/2/2 0:00:00,1100,"1、负责iOS, Android移动产品测试，包括功能测试、性能测试、自动化测试、接口测试、兼容性测试等，保证产品质量；提高测试效率；   2、对测试中发现的问题进行详细的分析和准确的定位，并与研发人员讨论解决方案；  3、熟练编写逻辑严密的测试用例，执行测试工作，记录测试结果；  4、提交并跟进缺陷的修改，完成测试分析报告。",1、2年以上移动端产品测试工作经验；  2、深入了解Android系统平台，例如：ADB常用命令、系统权限、内存/CPU监控、流量统计、流畅度、功耗、日志分析、网络抓包等；  3、良好的学习能力和技术钻研能力，良好的沟通能力及团队合作意识，具备能独当一面的能力；  4、至少掌握一门自动化测试脚本编写，例如：robortium、UIAutomator、APPium、MonkeyRunner等；  5、热爱软件测试工作，可以胜任重复性工作；  6、具有较强的沟通理解能力和协调能力，对工作积极主动、认真负责。
100082,312,137,560000060,2017年7月26软件测试工程师aaa,社会招聘,全职,3,2017/8/7 15:42:54,2222/2/2 0:00:00,3402,ss,dd
100082,313,153,560000103,2017年8月7.net开发工程师,社会招聘,全职,若干,2017/8/7 18:00:26,2222/2/2 0:00:00,"1100,1200",ss,dd
100082,315,154,560000103,2017年8月7测试t开发工程师,社会招聘,全职,若干,2017/8/7 18:01:58,2222/2/2 0:00:00,"1100,1200",ss,dd
100082,317,153,560000103,2017年8月7.net开发工程师,社会招聘,全职,若干,2017/8/7 18:53:49,2222/2/2 0:00:00,"1100,1200",ss,dd
100082,318,153,560000103,2017年8月7.net开发工程师,社会招聘,全职,若干,2017/8/7 19:16:37,2222/2/2 0:00:00,"1100,1200",ss,dd
100082,320,153,560000103,2017年8月7.net开发工程师,社会招聘,全职,若干,2017/8/7 19:33:51,2222/2/2 0:00:00,"1100,1200",ss,dd
100082,334,154,560000103,2017年8月7测试t开发工程师(J10130),社会招聘,全职,若干,2017/8/17 19:14:59,2222/2/2 0:00:00,"1100,1200",ss,dd
100082,335,159,560000103,2017年8月22开发工程师,社会招聘,全职,若干,2017/8/22 19:46:40,2222/2/2 0:00:00,1100,dd222,ff333
100082,345,163,560000103,2017年8月24软件测试工程师,社会招聘,全职,若干,2017/8/24 17:41:32,2222/2/2 0:00:00,1100,zssdd,sdd
100082,356,163,560000103,2017年8月24软件测试工程师,社会招聘,全职,若干,2017/8/31 13:32:25,2222/2/2 0:00:00,"1100,1200,2100,3200,1500,3100,2300,3400,4100,3500,4200,4600,4500,3600,4300,5000,1300,2200,3300,3700,4400,5100,6100,6500,5400,5300,5200,6200,6300",zssdd,sdd
100082,357,171,560000103,测试0828_2,社会招聘,全职,若干,2017/8/31 15:27:35,2222/2/2 0:00:00,1100,123,123
100082,358,177,560000065,2017年8月31.net开发工程师,社会招聘,全职,若干,2017/9/7 14:33:53,2222/2/2 0:00:00,"1100,1200",aas22,sdd33
100082,359,177,560000103,2017年8月31.net开发工程师,校园招聘,兼职,若干,2017/9/12 14:36:16,2222/2/2 0:00:00,"1100,1200,3201",aas22,sdd33
100082,366,188,560000103,2017年10月24.net开发工程师,社会招聘,全职,若干,2017/11/15 18:10:09,2222/2/2 0:00:00,"1100,1200",1. 计算机相关专业本科以上学历；  2. 熟悉数据结构、算法、操作系统、网络、数据库等，基础知识扎实；  3. 热爱编程，热衷解决有挑战性的问题；  4. 熟悉C#语言，了解GC调优；  5. 熟悉分布式系统概念，了解Cassandra、Elasticsearch、Kafka、Redis、Memcached其中之一，或熟悉其他开源分布式系统；  6. 熟悉线上服务运维和问题定位；  7. 熟悉性能调优优先。,"1. 设计、实现北森底层分布式存储和计算平台,需要支撑每天数亿次请求的高并发业务；  2. 应对线上运维的压力，挑战各种问题，保持线上系统稳定运行；  3. 深入学习到Cassandra、Elasticsearch、Kafka、Redis等开源分布式系统相关的知识，快速定位问题、解决问题"
100082,371,194,560000103,拉勾,社会招聘,全职,若干,2017/11/27 21:54:54,2222/2/2 0:00:00,1100,aa,cc
100082,373,193,560000103,2017年11月16测试,社会招聘,全职,若干,2017/11/30 16:37:36,2222/2/2 0:00:00,1100,AA,SS
100082,375,209,560000103,2017年12月19性能测试工程师,社会招聘,全职,若干,2017/12/25 15:47:45,2222/2/2 0:00:00,"1401,4101",22,33
100082,379,207,560000103,2017年12月13软件测试二,社会招聘,全职,若干,2017/12/27 17:05:46,2222/2/2 0:00:00,"3201,1100,4401",1、负责公司的新产品开发、产品升级和研究创新；  2、负责（测评）产品的售前和售后客户支持及报告的解读；  3、参与客户培训，解决合同履行过程中和售后维护中的产品专业问题；  4、负责公司相关产品的企业客户化应用；  5、参与测评方法和企业应用的基础研究工作。,1、人力资源、管理学、心理学或相关专业，硕士以上学历；  2、具有2年以上测评开发、用户体验设计或应用相关工作经验，了解相关的理论与方法；  3、较强的分析能力、学习能力，沟通能力强，具有团队合作精神；  4、具有人力资源管理相关工作经验者优先。
100082,380,213,560000103,2018年1月2软件测试工程师,社会招聘,全职,4,2018/1/2 17:02:47,2222/2/2 0:00:00,"1100,1200",1122,3334
100082,383,215,560000103,2018年.net高级开发工程师,社会招聘,全职,2,2018/1/2 17:17:53,2222/2/2 0:00:00,3201,222,333
100082,388,216,560000103,2018年高级测试工程师（江苏）(J10188),社会招聘,全职,5,2018/1/31 11:42:01,2222/2/2 0:00:00,"3205,1100",1111,222
100082,393,236,560000103,2018年3月15高级开发工程师,社会招聘,全职,3,2018/3/16 17:38:39,2222/2/2 0:00:00,1103,开发,架构开发工程师
